url,final_url,http_status,primary_kw,co_occurrence_terms,title,title_len,meta_desc_len,h1_count,h2_count,word_count,canonical,robots_noindex,ld_types,score_title,score_desc,score_headings,score_depth,score_schema,score_total,page_clicks,page_impressions,page_ctr,page_position,top_countries,recommendations
https://nrlc.ai/ko-kr/services/mobile-seo-ai/stockport/,https://nrlc.ai/ko-kr/services/mobile-seo-ai/stockport/,200,https://nrlc.ai/ko-kr/services/mobile-seo-ai/stockport/,ai|https|nrlc|ko|kr|services|mobile|seo|stockport,Mobile AI SEO in stockport | NRLC.ai AI SEO,43,131,1,1,182,https://nrlc.ai/ko-kr/services/mobile-seo-ai/stockport/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,76.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/services/mobile-seo-ai/stockport/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, ko, kr, services."
https://nrlc.ai/en-us/services/llm-optimization/oldham/,https://nrlc.ai/en-us/services/llm-optimization/oldham/,200,https://nrlc.ai/en-us/services/llm-optimization/oldham/,https|nrlc|ai|en|us|services|llm|optimization|oldham,LLM Optimization (LLMO) in oldham | NRLC.ai AI SEO,50,138,1,1,181,https://nrlc.ai/en-us/services/llm-optimization/oldham/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,4.0,0.0,77.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/llm-optimization/oldham/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, services."
https://nrlc.ai/en-gb/services/llm-optimization/birmingham/,https://nrlc.ai/en-gb/services/llm-optimization/birmingham/,200,https://nrlc.ai/en-gb/services/llm-optimization/birmingham/,https|nrlc|ai|en|gb|services|llm|optimization|birmingham,LLM Optimization (LLMO) in birmingham | NRLC.ai AI SEO,54,142,1,1,181,https://nrlc.ai/en-gb/services/llm-optimization/birmingham/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,1.0,0.0,77.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/llm-optimization/birmingham/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, gb, services."
https://nrlc.ai/services/technical-seo/birmingham/,https://nrlc.ai/services/technical-seo/birmingham/,200,https://nrlc.ai/services/technical-seo/birmingham/,https|nrlc|ai|services|technical|seo|birmingham,Technical SEO & Sitemaps in birmingham | NRLC.ai AI SEO,55,143,1,1,181,https://nrlc.ai/services/technical-seo/birmingham/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,10.0,0.0,77.4,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/technical-seo/birmingham/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, services, technical, seo."
https://nrlc.ai/en-gb/services/retrieval-optimization-ai/oshawa/,https://nrlc.ai/en-gb/services/retrieval-optimization-ai/oshawa/,200,https://nrlc.ai/en-gb/services/retrieval-optimization-ai/oshawa/,ai|https|nrlc|en|gb|services|retrieval|optimization|oshawa,Retrieval Optimization AI in oshawa | NRLC.ai AI SEO,52,140,1,1,182,https://nrlc.ai/en-gb/services/retrieval-optimization-ai/oshawa/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,7.0,0.0,77.57,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/retrieval-optimization-ai/oshawa/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/en-gb/services/personalization-ai/northampton/,https://nrlc.ai/en-gb/services/personalization-ai/northampton/,200,https://nrlc.ai/en-gb/services/personalization-ai/northampton/,ai|https|nrlc|en|gb|services|personalization|northampton,Personalization AI SEO in northampton | NRLC.ai AI SEO,54,142,1,1,181,https://nrlc.ai/en-gb/services/personalization-ai/northampton/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,1.0,0.0,78.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/personalization-ai/northampton/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/en-gb/services/relevance-optimization-ai/oshawa/,https://nrlc.ai/en-gb/services/relevance-optimization-ai/oshawa/,200,https://nrlc.ai/en-gb/services/relevance-optimization-ai/oshawa/,ai|https|nrlc|en|gb|services|relevance|optimization|oshawa,Relevance Optimization AI in oshawa | NRLC.ai AI SEO,52,140,1,1,182,https://nrlc.ai/en-gb/services/relevance-optimization-ai/oshawa/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,15.0,0.0,78.4,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/relevance-optimization-ai/oshawa/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/fr-fr/services/ranking-optimization-ai/jacksonville/,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/jacksonville/,200,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/jacksonville/,ai|fr|https|nrlc|services|ranking|optimization|jacksonville,Ranking Optimization AI in jacksonville | NRLC.ai AI SEO,56,144,1,1,182,https://nrlc.ai/fr-fr/services/ranking-optimization-ai/jacksonville/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,3.0,0.0,79.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/fr-fr/services/ranking-optimization-ai/jacksonville/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, fr, https, nrlc, services, ranking."
http://nrlc.ai/en-us/services/generative-seo/huddersfield/,https://nrlc.ai/en-us/services/generative-seo/huddersfield/,200,http://nrlc.ai/en-us/services/generative-seo/huddersfield/,http|nrlc|ai|en|us|services|generative|seo|huddersfield,Generative SEO in huddersfield | NRLC.ai AI SEO,47,135,1,1,181,https://nrlc.ai/en-us/services/generative-seo/huddersfield/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,1.0,0.0,79.0,,"Add primary keyword to <title> (primary: ""http://nrlc.ai/en-us/services/generative-seo/huddersfield/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: http, nrlc, ai, en, us, services."
https://nrlc.ai/de-de/services/ai-search-optimization/raleigh/,https://nrlc.ai/de-de/services/ai-search-optimization/raleigh/,200,https://nrlc.ai/de-de/services/ai-search-optimization/raleigh/,ai|de|https|nrlc|services|search|optimization|raleigh,AI Search Optimization in raleigh | NRLC.ai AI SEO,50,138,1,1,182,https://nrlc.ai/de-de/services/ai-search-optimization/raleigh/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,79.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/de-de/services/ai-search-optimization/raleigh/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, de, https, nrlc, services, search."
https://nrlc.ai/services/ecommerce-ai-seo/peterborough/,https://nrlc.ai/services/ecommerce-ai-seo/peterborough/,200,https://nrlc.ai/services/ecommerce-ai-seo/peterborough/,ai|https|nrlc|services|ecommerce|seo|peterborough,E-commerce AI SEO in peterborough | NRLC.ai AI SEO,50,138,1,1,182,https://nrlc.ai/services/ecommerce-ai-seo/peterborough/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,79.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/ecommerce-ai-seo/peterborough/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, services, ecommerce, seo."
https://nrlc.ai/en-us/services/international-seo/singapore/,https://nrlc.ai/en-us/services/international-seo/singapore/,200,https://nrlc.ai/en-us/services/international-seo/singapore/,https|nrlc|ai|en|us|services|international|seo|singapore,International SEO & Hreflang in singapore | NRLC.ai AI SEO,58,146,1,1,181,https://nrlc.ai/en-us/services/international-seo/singapore/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,4.0,0.0,79.5,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/international-seo/singapore/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, en, us, services."
https://nrlc.ai/en-gb/services/ai-search-optimization/southport/,https://nrlc.ai/en-gb/services/ai-search-optimization/southport/,200,https://nrlc.ai/en-gb/services/ai-search-optimization/southport/,ai|https|nrlc|en|gb|services|search|optimization|southport,AI Search Optimization in southport | NRLC.ai AI SEO,52,140,1,1,182,https://nrlc.ai/en-gb/services/ai-search-optimization/southport/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,8.0,0.0,79.62,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/ai-search-optimization/southport/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/services/international-seo/oldham/,https://nrlc.ai/services/international-seo/oldham/,200,https://nrlc.ai/services/international-seo/oldham/,https|nrlc|ai|services|international|seo|oldham,International SEO & Hreflang in oldham | NRLC.ai AI SEO,55,143,1,1,181,https://nrlc.ai/services/international-seo/oldham/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,Offer,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,3.0,0.0,79.67,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/services/international-seo/oldham/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, services, international, seo."
https://nrlc.ai/en-gb/services/ecommerce-ai-seo/huddersfield/,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/huddersfield/,200,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/huddersfield/,ai|https|nrlc|en|gb|services|ecommerce|seo|huddersfield,E-commerce AI SEO in huddersfield | NRLC.ai AI SEO,50,138,1,1,182,https://nrlc.ai/en-gb/services/ecommerce-ai-seo/huddersfield/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,14.0,0.0,79.93,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-gb/services/ecommerce-ai-seo/huddersfield/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, gb, services."
https://nrlc.ai/ko-kr/services/agentic-seo/houston/,https://nrlc.ai/ko-kr/services/agentic-seo/houston/,200,https://nrlc.ai/ko-kr/services/agentic-seo/houston/,https|nrlc|ai|ko|kr|services|agentic|seo|houston,Generative/Agentic SEO in houston | NRLC.ai AI SEO,50,138,1,1,181,https://nrlc.ai/ko-kr/services/agentic-seo/houston/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,4.0,0.0,80.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/services/agentic-seo/houston/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, services."
https://nrlc.ai/es-es/services/intent-optimization-ai/huddersfield/,https://nrlc.ai/es-es/services/intent-optimization-ai/huddersfield/,200,https://nrlc.ai/es-es/services/intent-optimization-ai/huddersfield/,ai|es|https|nrlc|services|intent|optimization|huddersfield,Intent Optimization AI in huddersfield | NRLC.ai AI SEO,55,143,1,1,182,https://nrlc.ai/es-es/services/intent-optimization-ai/huddersfield/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,1.0,0.0,80.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/es-es/services/intent-optimization-ai/huddersfield/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, es, https, nrlc, services, intent."
https://nrlc.ai/de-de/services/agentic-seo/detroit/,https://nrlc.ai/de-de/services/agentic-seo/detroit/,200,https://nrlc.ai/de-de/services/agentic-seo/detroit/,de|https|nrlc|ai|services|agentic|seo|detroit,Generative/Agentic SEO in detroit | NRLC.ai AI SEO,50,138,1,1,181,https://nrlc.ai/de-de/services/agentic-seo/detroit/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.22625,1.0,0.54,0.0,3.0,0.0,80.67,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/de-de/services/agentic-seo/detroit/""). | Add primary keyword to meta description naturally. | Thin content (181 words). Target 1000–1500 with semantic coverage: de, https, nrlc, ai, services, agentic."
https://nrlc.ai/ko-kr/services/analytics/jacksonville/,https://nrlc.ai/ko-kr/services/analytics/jacksonville/,200,https://nrlc.ai/ko-kr/services/analytics/jacksonville/,https|nrlc|ai|ko|kr|services|analytics|jacksonville,AI Visibility & Analytics in jacksonville | NRLC.ai AI SEO,58,146,1,1,180,https://nrlc.ai/ko-kr/services/analytics/jacksonville/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.225,1.0,0.54,0.0,3.0,0.0,80.67,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/ko-kr/services/analytics/jacksonville/""). | Add primary keyword to meta description naturally. | Thin content (180 words). Target 1000–1500 with semantic coverage: https, nrlc, ai, ko, kr, services."
http://nrlc.ai/en-us/services/conversion-optimization-ai/huddersfield/,https://nrlc.ai/en-us/services/conversion-optimization-ai/huddersfield/,200,http://nrlc.ai/en-us/services/conversion-optimization-ai/huddersfield/,ai|http|nrlc|en|us|services|conversion|optimization|huddersfield,AI Conversion Optimization in huddersfield | NRLC.ai AI SEO,59,147,1,1,182,https://nrlc.ai/en-us/services/conversion-optimization-ai/huddersfield/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,5.0,0.0,81.0,,"Add primary keyword to <title> (primary: ""http://nrlc.ai/en-us/services/conversion-optimization-ai/huddersfield/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, http, nrlc, en, us, services."
https://nrlc.ai/en-us/services/conversational-seo-ai/charlotte/,https://nrlc.ai/en-us/services/conversational-seo-ai/charlotte/,200,https://nrlc.ai/en-us/services/conversational-seo-ai/charlotte/,ai|https|nrlc|en|us|services|conversational|seo|charlotte,Conversational SEO AI in charlotte | NRLC.ai AI SEO,51,139,1,1,182,https://nrlc.ai/en-us/services/conversational-seo-ai/charlotte/,False,"Answer,BreadcrumbList,City,Country,FAQPage,ListItem,LocalBusiness,OfferCatalog,Organization,PostalAddress,Question,SearchAction,Service,WebSite",0.5,0.5,0.6,0.2275,1.0,0.54,0.0,2.0,0.0,81.0,,"Add primary keyword to <title> (primary: ""https://nrlc.ai/en-us/services/conversational-seo-ai/charlotte/""). | Add primary keyword to meta description naturally. | Thin content (182 words). Target 1000–1500 with semantic coverage: ai, https, nrlc, en, us, services."
