url,http_status,x_robots,robots_meta,canonical_found,canonical_expected,title,h1,wordcount,jsonld_types,issues,fixes,headline_suggestion
https://nrlc.ai/en-us/services/recommendation-ai/oldham/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/oldham/,https://nrlc.ai/en-us/services/recommendation-ai/oldham/,"Recommendation AI SEO in oldham | NRLC.ai AI SEO","Recommendation ai in Oldham",1001,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/oldham/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/oldham/",Oldham
https://nrlc.ai/en-us/services/recommendation-ai/omaha/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/omaha/,https://nrlc.ai/en-us/services/recommendation-ai/omaha/,"Recommendation AI SEO in omaha | NRLC.ai AI SEO","Recommendation ai in Omaha",996,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/omaha/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/omaha/",Omaha
https://nrlc.ai/en-us/services/recommendation-ai/peterborough/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/peterborough/,https://nrlc.ai/en-us/services/recommendation-ai/peterborough/,"Recommendation AI SEO in peterborough | NRLC.ai AI SEO","Recommendation ai in Peterborough",1003,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/peterborough/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/peterborough/",Peterborough
https://nrlc.ai/en-us/services/recommendation-ai/soka/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/soka/,https://nrlc.ai/en-us/services/recommendation-ai/soka/,"Recommendation AI SEO in soka | NRLC.ai AI SEO","Recommendation ai in Soka",1006,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/soka/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/soka/",Soka
https://nrlc.ai/en-us/services/recommendation-ai/stockport/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/stockport/,https://nrlc.ai/en-us/services/recommendation-ai/stockport/,"Recommendation AI SEO in stockport | NRLC.ai AI SEO","Recommendation ai in Stockport",999,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/stockport/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/stockport/",Stockport
https://nrlc.ai/en-us/services/recommendation-ai/sudbury/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/sudbury/,https://nrlc.ai/en-us/services/recommendation-ai/sudbury/,"Recommendation AI SEO in sudbury | NRLC.ai AI SEO","Recommendation ai in Sudbury",1001,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/sudbury/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/sudbury/",Sudbury
https://nrlc.ai/en-us/services/recommendation-ai/trois-rivieres/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/trois-rivieres/,https://nrlc.ai/en-us/services/recommendation-ai/trois-rivieres/,"Recommendation AI SEO in trois-rivieres | NRLC.ai AI SEO","Recommendation ai in Trois Rivieres",1022,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/trois-rivieres/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/trois-rivieres/","Trois Rivieres"
https://nrlc.ai/en-us/services/recommendation-ai/warabi/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/recommendation-ai/warabi/,https://nrlc.ai/en-us/services/recommendation-ai/warabi/,"Recommendation AI SEO in warabi | NRLC.ai AI SEO","Recommendation ai in Warabi",1001,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/recommendation-ai/warabi/)","Set canonical to self: https://nrlc.ai/en-us/services/recommendation-ai/warabi/",Warabi
https://nrlc.ai/en-us/services/relevance-optimization-ai/albuquerque/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/albuquerque/,https://nrlc.ai/en-us/services/relevance-optimization-ai/albuquerque/,"Relevance Optimization AI in albuquerque | NRLC.ai AI SEO","Relevance optimization ai in Albuquerque",1000,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/albuquerque/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/albuquerque/",Albuquerque
https://nrlc.ai/en-us/services/relevance-optimization-ai/asahikawa/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/asahikawa/,https://nrlc.ai/en-us/services/relevance-optimization-ai/asahikawa/,"Relevance Optimization AI in asahikawa | NRLC.ai AI SEO","Relevance optimization ai in Asahikawa",1008,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/asahikawa/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/asahikawa/",Asahikawa
https://nrlc.ai/en-us/services/relevance-optimization-ai/busan/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/busan/,https://nrlc.ai/en-us/services/relevance-optimization-ai/busan/,"Relevance Optimization AI in busan | NRLC.ai AI SEO","Relevance optimization ai in Busan",1007,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/busan/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/busan/",Busan
https://nrlc.ai/en-us/services/relevance-optimization-ai/charlotte/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/charlotte/,https://nrlc.ai/en-us/services/relevance-optimization-ai/charlotte/,"Relevance Optimization AI in charlotte | NRLC.ai AI SEO","Relevance optimization ai in Charlotte",1009,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/charlotte/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/charlotte/",Charlotte
https://nrlc.ai/en-us/services/relevance-optimization-ai/fresno/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/fresno/,https://nrlc.ai/en-us/services/relevance-optimization-ai/fresno/,"Relevance Optimization AI in fresno | NRLC.ai AI SEO","Relevance optimization ai in Fresno",1007,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/fresno/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/fresno/",Fresno
https://nrlc.ai/en-us/services/relevance-optimization-ai/indianapolis/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/indianapolis/,https://nrlc.ai/en-us/services/relevance-optimization-ai/indianapolis/,"Relevance Optimization AI in indianapolis | NRLC.ai AI SEO","Relevance optimization ai in Indianapolis",1015,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/indianapolis/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/indianapolis/",Indianapolis
https://nrlc.ai/en-us/services/relevance-optimization-ai/iqaluit/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/iqaluit/,https://nrlc.ai/en-us/services/relevance-optimization-ai/iqaluit/,"Relevance Optimization AI in iqaluit | NRLC.ai AI SEO","Relevance optimization ai in Iqaluit",1010,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/iqaluit/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/iqaluit/",Iqaluit
https://nrlc.ai/en-us/services/relevance-optimization-ai/jacksonville/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/jacksonville/,https://nrlc.ai/en-us/services/relevance-optimization-ai/jacksonville/,"Relevance Optimization AI in jacksonville | NRLC.ai AI SEO","Relevance optimization ai in Jacksonville",1003,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/jacksonville/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/jacksonville/",Jacksonville
https://nrlc.ai/en-us/services/relevance-optimization-ai/kumagaya/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/kumagaya/,https://nrlc.ai/en-us/services/relevance-optimization-ai/kumagaya/,"Relevance Optimization AI in kumagaya | NRLC.ai AI SEO","Relevance optimization ai in Kumagaya",1007,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/kumagaya/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/kumagaya/",Kumagaya
https://nrlc.ai/en-us/services/relevance-optimization-ai/kumamoto/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/kumamoto/,https://nrlc.ai/en-us/services/relevance-optimization-ai/kumamoto/,"Relevance Optimization AI in kumamoto | NRLC.ai AI SEO","Relevance optimization ai in Kumamoto",998,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/kumamoto/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/kumamoto/",Kumamoto
https://nrlc.ai/en-us/services/relevance-optimization-ai/niiza/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/niiza/,https://nrlc.ai/en-us/services/relevance-optimization-ai/niiza/,"Relevance Optimization AI in niiza | NRLC.ai AI SEO","Relevance optimization ai in Niiza",1007,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/niiza/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/niiza/",Niiza
https://nrlc.ai/en-us/services/relevance-optimization-ai/san-antonio/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/san-antonio/,https://nrlc.ai/en-us/services/relevance-optimization-ai/san-antonio/,"Relevance Optimization AI in san-antonio | NRLC.ai AI SEO","Relevance optimization ai in San Antonio",1036,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/san-antonio/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/san-antonio/","San Antonio"
https://nrlc.ai/en-us/services/relevance-optimization-ai/san-jose/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/san-jose/,https://nrlc.ai/en-us/services/relevance-optimization-ai/san-jose/,"Relevance Optimization AI in san-jose | NRLC.ai AI SEO","Relevance optimization ai in San Jose",1035,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/san-jose/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/san-jose/","San Jose"
https://nrlc.ai/en-us/services/relevance-optimization-ai/saskatoon/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/saskatoon/,https://nrlc.ai/en-us/services/relevance-optimization-ai/saskatoon/,"Relevance Optimization AI in saskatoon | NRLC.ai AI SEO","Relevance optimization ai in Saskatoon",1012,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/saskatoon/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/saskatoon/",Saskatoon
https://nrlc.ai/en-us/services/relevance-optimization-ai/victoria/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/victoria/,https://nrlc.ai/en-us/services/relevance-optimization-ai/victoria/,"Relevance Optimization AI in victoria | NRLC.ai AI SEO","Relevance optimization ai in Victoria",1016,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/victoria/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/victoria/",Victoria
https://nrlc.ai/en-us/services/relevance-optimization-ai/wako/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/relevance-optimization-ai/wako/,https://nrlc.ai/en-us/services/relevance-optimization-ai/wako/,"Relevance Optimization AI in wako | NRLC.ai AI SEO","Relevance optimization ai in Wako",1006,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/relevance-optimization-ai/wako/)","Set canonical to self: https://nrlc.ai/en-us/services/relevance-optimization-ai/wako/",Wako
https://nrlc.ai/en-us/services/retrieval-optimization-ai/barrie/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/retrieval-optimization-ai/barrie/,https://nrlc.ai/en-us/services/retrieval-optimization-ai/barrie/,"Retrieval Optimization AI in barrie | NRLC.ai AI SEO","Retrieval optimization ai in Barrie",1010,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/retrieval-optimization-ai/barrie/)","Set canonical to self: https://nrlc.ai/en-us/services/retrieval-optimization-ai/barrie/",Barrie
https://nrlc.ai/en-us/services/retrieval-optimization-ai/bucheon/,200,,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",https://nrlc.ai/services/retrieval-optimization-ai/bucheon/,https://nrlc.ai/en-us/services/retrieval-optimization-ai/bucheon/,"Retrieval Optimization AI in bucheon | NRLC.ai AI SEO","Retrieval optimization ai in Bucheon",1009,Organization|WebSite|BreadcrumbList|Service|LocalBusiness|FAQPage,"Canonical mismatch (https://nrlc.ai/services/retrieval-optimization-ai/bucheon/)","Set canonical to self: https://nrlc.ai/en-us/services/retrieval-optimization-ai/bucheon/",Bucheon
