URL,Locale,"Country Target","City Target",Service,"Page Type","Expected Locale","Has Mismatch","In Sitemap","Canonical URL","Canonical In Sitemap",Issues,Status
https://nrlc.ai/de-de/services/local-seo-ai/fukushima/,de-de,US,fukushima,local-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/local-seo-ai/fukushima/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/entity-optimization-ai/wako/,none,US,wako,entity-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/entity-optimization-ai/wako/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/services/schema-markup-ai/colorado-springs/,none,US,colorado-springs,schema-markup-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/schema-markup-ai/colorado-springs/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/personalization-ai/kelowna/,en-us,US,kelowna,personalization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/personalization-ai/kelowna/,No,"Not in sitemap",FAIL
https://nrlc.ai/es-es/services/perplexity-optimization/washington/,es-es,US,washington,perplexity-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/perplexity-optimization/washington/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/generative-seo/ageo/,en-us,US,ageo,generative-seo,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/generative-seo/ageo/,Yes,,PASS
https://nrlc.ai/en-us/services/training/indianapolis/,en-us,US,indianapolis,training,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/training/indianapolis/,Yes,,PASS
https://nrlc.ai/en-us/services/training/southend-on-sea/,en-us,UK,southend-on-sea,training,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/training/southend-on-sea/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/entity-recognition-ai/kobe/,en-us,US,kobe,entity-recognition-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/entity-recognition-ai/kobe/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/llm-optimization/mesa/,en-us,US,mesa,llm-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/llm-optimization/mesa/,Yes,,PASS
https://nrlc.ai/en-us/services/local-seo-ai/kobe/,en-us,US,kobe,local-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/local-seo-ai/kobe/,Yes,,PASS
https://nrlc.ai/en-gb/services/competitor-analysis-ai/ottawa/,en-gb,US,ottawa,competitor-analysis-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/competitor-analysis-ai/ottawa/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/claude-optimization/louisville/,es-es,US,louisville,claude-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/claude-optimization/louisville/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/analytics/kansas-city/,en-us,US,kansas-city,analytics,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/analytics/kansas-city/,Yes,,PASS
https://nrlc.ai/en-us/services/ranking-optimization-ai/ageo/,en-us,US,ageo,ranking-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ranking-optimization-ai/ageo/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/claude-optimization/cambridge/,en-us,UK,cambridge,claude-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/claude-optimization/cambridge/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/ranking-optimization-ai/san-antonio/,en-us,US,san-antonio,ranking-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ranking-optimization-ai/san-antonio/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversion-optimization-ai/southport/,en-us,UK,southport,conversion-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/conversion-optimization-ai/southport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/conversion-optimization-ai/los-angeles/,none,US,los-angeles,conversion-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/los-angeles/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/link-building-ai/honjo/,en-us,US,honjo,link-building-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/link-building-ai/honjo/,Yes,,PASS
https://nrlc.ai/en-us/services/ai-overviews-optimization/bristol/,en-us,UK,bristol,ai-overviews-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/ai-overviews-optimization/bristol/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/voice-search-optimization/mito/,es-es,US,mito,voice-search-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/voice-search-optimization/mito/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/semantic-seo-ai/phoenix/,en-us,US,phoenix,semantic-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/semantic-seo-ai/phoenix/,Yes,,PASS
https://nrlc.ai/ko-kr/services/voice-search-optimization/manchester/,ko-kr,UK,manchester,voice-search-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/voice-search-optimization/manchester/,Yes,"Locale mismatch; Not in sitemap",FAIL
http://nrlc.ai/services/site-audits/raleigh/,none,US,raleigh,site-audits,service_city,en-us,No,No,https://nrlc.ai/en-us/services/site-audits/raleigh/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/conversion-optimization-ai/louisville/,ko-kr,US,louisville,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/louisville/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/ecommerce-ai-seo/montreal/,en-us,US,montreal,ecommerce-ai-seo,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/ecommerce-ai-seo/montreal/,Yes,,PASS
https://nrlc.ai/fr-fr/services/technical-seo/stockport/,fr-fr,UK,stockport,technical-seo,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/technical-seo/stockport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/b2b-seo-ai/minneapolis/,fr-fr,US,minneapolis,b2b-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/b2b-seo-ai/minneapolis/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/link-building-ai/abbotsford/,en-us,US,abbotsford,link-building-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/link-building-ai/abbotsford/,Yes,,PASS
https://nrlc.ai/en-us/services/relevance-optimization-ai/san-antonio/,en-us,US,san-antonio,relevance-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/relevance-optimization-ai/san-antonio/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/ai-citation-optimization/ottawa/,en-us,US,ottawa,ai-citation-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/ai-citation-optimization/ottawa/,No,"Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/analytics/toronto/,fr-fr,US,toronto,analytics,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/analytics/toronto/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/de-de/services/conversion-optimization-ai/wolverhampton/,de-de,UK,wolverhampton,conversion-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/conversion-optimization-ai/wolverhampton/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/competitor-analysis-ai/stockport/,none,UK,stockport,competitor-analysis-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/competitor-analysis-ai/stockport/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/perplexity-optimization/barrie/,ko-kr,US,barrie,perplexity-optimization,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/perplexity-optimization/barrie/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversion-optimization-ai/milwaukee/,en-us,US,milwaukee,conversion-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/conversion-optimization-ai/milwaukee/,Yes,,PASS
https://nrlc.ai/en-gb/services/mobile-seo-ai/calgary/,en-gb,US,calgary,mobile-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/mobile-seo-ai/calgary/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/recommendation-ai/new-orleans/,ko-kr,US,new-orleans,recommendation-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/recommendation-ai/new-orleans/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/semantic-seo-ai/oklahoma-city/,en-us,US,oklahoma-city,semantic-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/semantic-seo-ai/oklahoma-city/,Yes,,PASS
https://nrlc.ai/en-gb/services/competitor-analysis-ai/windsor/,en-gb,US,windsor,competitor-analysis-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/competitor-analysis-ai/windsor/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/semantic-seo-ai/phoenix/,es-es,US,phoenix,semantic-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/semantic-seo-ai/phoenix/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/conversion-optimization-ai/omaha/,es-es,US,omaha,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/omaha/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/ai-search-optimization/virginia-beach/,en-us,US,virginia-beach,ai-search-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/ai-search-optimization/virginia-beach/,Yes,,PASS
https://nrlc.ai/en-us/services/trust-optimization-ai/memphis/,en-us,US,memphis,trust-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/trust-optimization-ai/memphis/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/competitor-analysis-ai/columbus/,en-us,US,columbus,competitor-analysis-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/competitor-analysis-ai/columbus/,Yes,,PASS
https://nrlc.ai/en-us/services/mobile-seo-ai/minneapolis/,en-us,US,minneapolis,mobile-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/mobile-seo-ai/minneapolis/,Yes,,PASS
https://nrlc.ai/en-us/services/contextual-seo-ai/new-orleans/,en-us,US,new-orleans,contextual-seo-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/contextual-seo-ai/new-orleans/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/site-audits/nashville/,en-us,US,nashville,site-audits,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/site-audits/nashville/,Yes,,PASS
https://nrlc.ai/es-es/services/voice-search-optimization/hull/,es-es,UK,hull,voice-search-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/voice-search-optimization/hull/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/transparency-optimization-ai/bristol/,none,UK,bristol,transparency-optimization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/transparency-optimization-ai/bristol/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/competitor-analysis-ai/jacksonville/,en-us,US,jacksonville,competitor-analysis-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/competitor-analysis-ai/jacksonville/,Yes,,PASS
https://nrlc.ai/en-us/services/perplexity-optimization/kingston/,en-us,US,kingston,perplexity-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/perplexity-optimization/kingston/,Yes,,PASS
https://nrlc.ai/en-gb/services/accuracy-optimization-ai/stockport/,en-gb,UK,stockport,accuracy-optimization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/accuracy-optimization-ai/stockport/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversion-optimization-ai/belfast/,en-us,UK,belfast,conversion-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/conversion-optimization-ai/belfast/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/training/montreal/,en-us,US,montreal,training,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/training/montreal/,Yes,,PASS
https://nrlc.ai/en-us/services/conversion-optimization-ai/bristol/,en-us,UK,bristol,conversion-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/conversion-optimization-ai/bristol/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/site-audits/ottawa/,en-us,US,ottawa,site-audits,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/site-audits/ottawa/,Yes,,PASS
https://nrlc.ai/en-us/services/verification-optimization-ai/oklahoma-city/,en-us,US,oklahoma-city,verification-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/verification-optimization-ai/oklahoma-city/,Yes,,PASS
https://nrlc.ai/en-us/services/perplexity-optimization/hamilton/,en-us,US,hamilton,perplexity-optimization,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/perplexity-optimization/hamilton/,Yes,,PASS
https://nrlc.ai/ko-kr/services/conversion-optimization-ai/oakland/,ko-kr,US,oakland,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/oakland/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/local-seo-ai/cardiff/,en-us,UK,cardiff,local-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/local-seo-ai/cardiff/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/multimodal-seo-ai/northampton/,en-gb,UK,northampton,multimodal-seo-ai,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/multimodal-seo-ai/northampton/,Yes,,PASS
https://nrlc.ai/en-gb/services/conversion-optimization-ai/sheffield/,en-gb,UK,sheffield,conversion-optimization-ai,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/conversion-optimization-ai/sheffield/,Yes,,PASS
https://nrlc.ai/en-us/services/chatgpt-optimization/stockport/,en-us,UK,stockport,chatgpt-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/chatgpt-optimization/stockport/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/de-de/services/mobile-seo-ai/indianapolis/,de-de,US,indianapolis,mobile-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/mobile-seo-ai/indianapolis/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/chatgpt-optimization/leeds/,en-us,UK,leeds,chatgpt-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/chatgpt-optimization/leeds/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/services/llm-seeding/new-york/,none,UK,new-york,llm-seeding,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/llm-seeding/new-york/,Yes,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/conversational-seo-ai/edinburgh/,en-us,UK,edinburgh,conversational-seo-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/conversational-seo-ai/edinburgh/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/conversion-optimization-ai/chicago/,en-gb,US,chicago,conversion-optimization-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversion-optimization-ai/chicago/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/copilot-optimization/huddersfield/,en-us,UK,huddersfield,copilot-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/copilot-optimization/huddersfield/,No,"Locale mismatch; Not in sitemap; Canonical target not in sitemap",FAIL
https://nrlc.ai/en-us/services/copilot-optimization/windsor/,en-us,US,windsor,copilot-optimization,service_city,en-us,No,No,https://nrlc.ai/en-us/services/copilot-optimization/windsor/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/bard-optimization/southend-on-sea/,en-gb,UK,southend-on-sea,bard-optimization,service_city,en-gb,No,Yes,https://nrlc.ai/en-gb/services/bard-optimization/southend-on-sea/,Yes,,PASS
https://nrlc.ai/en-us/services/entity-optimization-ai/omaha/,en-us,US,omaha,entity-optimization-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/entity-optimization-ai/omaha/,Yes,,PASS
https://nrlc.ai/services/retrieval-optimization-ai/stockport/,none,UK,stockport,retrieval-optimization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/retrieval-optimization-ai/stockport/,No,"Not in sitemap",FAIL
https://nrlc.ai/services/personalization-ai/huddersfield/,none,UK,huddersfield,personalization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/personalization-ai/huddersfield/,No,"Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/entity-optimization-ai/glasgow/,fr-fr,UK,glasgow,entity-optimization-ai,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/entity-optimization-ai/glasgow/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/ko-kr/services/llm-optimization/oldham/,ko-kr,UK,oldham,llm-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/llm-optimization/oldham/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/semantic-seo-ai/kansas-city/,en-us,US,kansas-city,semantic-seo-ai,service_city,en-us,No,Yes,https://nrlc.ai/en-us/services/semantic-seo-ai/kansas-city/,Yes,,PASS
https://nrlc.ai/en-gb/services/ranking-optimization-ai/stockport/,en-gb,UK,stockport,ranking-optimization-ai,service_city,en-gb,No,No,https://nrlc.ai/en-gb/services/ranking-optimization-ai/stockport/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/relevance-optimization-ai/fort-worth/,en-us,US,fort-worth,relevance-optimization-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/relevance-optimization-ai/fort-worth/,No,"Not in sitemap",FAIL
https://nrlc.ai/en-us/services/structured-data-ai/jacksonville/,en-us,US,jacksonville,structured-data-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/structured-data-ai/jacksonville/,No,"Not in sitemap",FAIL
https://nrlc.ai/fr-fr/services/conversational-seo-ai/indianapolis/,fr-fr,US,indianapolis,conversational-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/conversational-seo-ai/indianapolis/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/es-es/services/multimodal-seo-ai/singapore/,es-es,US,singapore,multimodal-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/multimodal-seo-ai/singapore/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/ai-search-optimization/southend-on-sea/,en-us,UK,southend-on-sea,ai-search-optimization,service_city,en-gb,Yes,No,https://nrlc.ai/en-gb/services/ai-search-optimization/southend-on-sea/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-gb/services/local-seo-ai/saskatoon/,en-gb,US,saskatoon,local-seo-ai,service_city,en-us,Yes,No,https://nrlc.ai/en-us/services/local-seo-ai/saskatoon/,Yes,"Locale mismatch; Not in sitemap",FAIL
https://nrlc.ai/en-us/services/contextual-seo-ai/indianapolis/,en-us,US,indianapolis,contextual-seo-ai,service_city,en-us,No,No,https://nrlc.ai/en-us/services/contextual-seo-ai/indianapolis/,No,"Not in sitemap",FAIL
